timestamp,open,high,low,close,volume
2025-12-29 20:09:00,2932.77,2934.44,2932.09,2933.96,5930.776
2025-12-29 20:10:00,2933.96,2937.3,2933.95,2934.06,5753.051
2025-12-29 20:11:00,2934.05,2936.14,2934.05,2934.69,706.716
2025-12-29 20:12:00,2934.7,2934.7,2932.64,2932.65,237.266
2025-12-29 20:13:00,2932.64,2933.56,2931.71,2933.55,408.431
2025-12-29 20:14:00,2933.56,2937.86,2933.52,2937.24,1102.558
2025-12-29 20:15:00,2937.23,2939.0,2935.79,2937.36,2870.865
2025-12-29 20:16:00,2937.35,2941.95,2937.11,2939.45,7166.133
2025-12-29 20:17:00,2939.46,2940.47,2937.3,2937.3,1616.729
2025-12-29 20:18:00,2937.3,2937.98,2935.79,2935.89,4548.6
2025-12-29 20:19:00,2935.89,2936.65,2934.77,2936.28,1513.899
2025-12-29 20:20:00,2936.27,2936.28,2933.88,2934.09,505.683
2025-12-29 20:21:00,2934.09,2934.75,2933.97,2933.97,422.3
2025-12-29 20:22:00,2933.97,2936.05,2933.01,2936.0,773.908
2025-12-29 20:23:00,2936.0,2937.23,2933.95,2934.67,665.576
2025-12-29 20:24:00,2934.67,2934.67,2933.84,2934.46,195.7
2025-12-29 20:25:00,2934.47,2934.47,2932.84,2933.38,1948.479
2025-12-29 20:26:00,2933.38,2933.77,2930.7,2931.39,1350.95
2025-12-29 20:27:00,2931.39,2933.39,2930.98,2932.62,713.803
2025-12-29 20:28:00,2932.63,2932.63,2931.45,2932.43,593.698
2025-12-29 20:29:00,2932.44,2932.44,2930.28,2930.64,647.827
2025-12-29 20:30:00,2930.64,2931.84,2930.63,2931.4,434.286
2025-12-29 20:31:00,2931.41,2935.54,2931.4,2934.78,839.478
2025-12-29 20:32:00,2934.77,2935.06,2932.83,2933.15,768.77
2025-12-29 20:33:00,2933.15,2934.26,2932.84,2932.84,381.259
2025-12-29 20:34:00,2932.84,2932.84,2931.17,2931.68,652.857
2025-12-29 20:35:00,2931.67,2932.48,2931.36,2932.29,536.694
2025-12-29 20:36:00,2932.28,2932.37,2931.35,2931.37,437.718
2025-12-29 20:37:00,2931.37,2931.37,2928.39,2928.39,1295.604
2025-12-29 20:38:00,2928.38,2929.96,2927.28,2929.33,2695.06
2025-12-29 20:39:00,2929.33,2930.83,2928.73,2930.49,1545.136
2025-12-29 20:40:00,2930.48,2931.23,2929.25,2929.54,283.195
2025-12-29 20:41:00,2929.55,2930.41,2928.92,2928.93,343.447
2025-12-29 20:42:00,2928.93,2928.93,2926.99,2927.0,1250.719
2025-12-29 20:43:00,2927.0,2927.81,2927.0,2927.44,1245.221
2025-12-29 20:44:00,2927.45,2927.86,2926.8,2927.65,798.661
2025-12-29 20:45:00,2927.65,2928.96,2927.25,2927.66,1131.286
2025-12-29 20:46:00,2927.67,2928.53,2926.7,2927.76,1147.723
2025-12-29 20:47:00,2927.76,2927.81,2926.33,2927.81,694.643
2025-12-29 20:48:00,2927.8,2929.1,2927.1,2929.1,1361.661
2025-12-29 20:49:00,2929.1,2929.1,2926.52,2928.14,1646.042
2025-12-29 20:50:00,2928.15,2929.35,2926.53,2926.53,980.36
2025-12-29 20:51:00,2926.54,2926.78,2924.5,2925.48,1981.558
2025-12-29 20:52:00,2925.48,2925.99,2924.91,2925.71,1206.036
2025-12-29 20:53:00,2925.71,2927.6,2924.84,2927.44,924.791
2025-12-29 20:54:00,2927.43,2929.99,2927.16,2928.81,2589.923
2025-12-29 20:55:00,2928.8,2931.2,2928.8,2931.2,2465.892
2025-12-29 20:56:00,2931.2,2931.21,2929.14,2929.14,602.127
2025-12-29 20:57:00,2929.14,2930.7,2929.14,2930.64,459.632
2025-12-29 20:58:00,2930.63,2931.07,2929.75,2929.75,718.41
2025-12-29 20:59:00,2929.76,2929.76,2928.1,2928.38,856.685
2025-12-29 21:00:00,2928.38,2930.98,2927.56,2929.85,2395.75
2025-12-29 21:01:00,2929.85,2930.65,2929.72,2929.89,685.372
2025-12-29 21:02:00,2929.88,2929.88,2928.0,2929.66,540.149
2025-12-29 21:03:00,2929.67,2930.38,2928.33,2930.37,892.192
2025-12-29 21:04:00,2930.37,2931.91,2930.37,2931.63,915.384
2025-12-29 21:05:00,2931.62,2932.3,2929.32,2929.66,910.425
2025-12-29 21:06:00,2929.67,2930.44,2929.21,2929.21,663.612
2025-12-29 21:07:00,2929.21,2931.0,2929.21,2930.63,803.654
2025-12-29 21:08:00,2930.63,2931.16,2928.54,2929.37,800.913
2025-12-29 21:09:00,2929.36,2929.59,2928.38,2928.38,362.588
2025-12-29 21:10:00,2928.37,2931.6,2928.0,2930.83,892.099
2025-12-29 21:11:00,2930.83,2932.71,2930.29,2932.7,1285.951
2025-12-29 21:12:00,2932.71,2932.71,2931.44,2932.02,479.691
2025-12-29 21:13:00,2932.03,2932.53,2931.6,2932.52,460.305
2025-12-29 21:14:00,2932.52,2935.1,2932.52,2934.24,1014.62
2025-12-29 21:15:00,2934.24,2935.1,2933.31,2935.1,940.027
2025-12-29 21:16:00,2935.1,2936.07,2935.09,2935.65,1156.626
2025-12-29 21:17:00,2935.66,2936.36,2934.33,2934.33,683.293
2025-12-29 21:18:00,2934.32,2935.72,2932.87,2935.3,913.297
2025-12-29 21:19:00,2935.3,2935.3,2934.0,2934.01,190.034
2025-12-29 21:20:00,2934.01,2934.21,2933.28,2933.61,415.513
2025-12-29 21:21:00,2933.61,2933.61,2931.47,2931.91,1640.402
2025-12-29 21:22:00,2931.91,2931.91,2930.54,2930.98,561.825
2025-12-29 21:23:00,2930.99,2930.99,2929.16,2930.51,1742.42
2025-12-29 21:24:00,2930.5,2930.51,2929.79,2930.32,498.624
2025-12-29 21:25:00,2930.31,2931.35,2930.31,2931.35,239.044
2025-12-29 21:26:00,2931.35,2932.31,2931.35,2932.31,299.897
2025-12-29 21:27:00,2932.31,2932.81,2932.3,2932.8,147.438
2025-12-29 21:28:00,2932.81,2932.81,2931.87,2931.88,367.728
2025-12-29 21:29:00,2931.88,2931.92,2931.87,2931.92,132.553
2025-12-29 21:30:00,2931.91,2931.92,2930.98,2931.23,171.369
2025-12-29 21:31:00,2931.22,2931.23,2930.27,2930.8,253.652
2025-12-29 21:32:00,2930.8,2932.56,2930.79,2932.56,164.723
2025-12-29 21:33:00,2932.55,2932.65,2932.55,2932.65,112.058
2025-12-29 21:34:00,2932.65,2933.76,2932.64,2933.76,138.283
2025-12-29 21:35:00,2933.76,2933.76,2932.05,2932.05,756.195
2025-12-29 21:36:00,2932.06,2934.77,2932.05,2934.77,395.678
2025-12-29 21:37:00,2934.76,2934.77,2933.76,2934.75,437.63
2025-12-29 21:38:00,2934.75,2934.76,2934.48,2934.49,164.874
2025-12-29 21:39:00,2934.48,2935.21,2934.48,2934.92,204.479
2025-12-29 21:40:00,2934.92,2935.47,2934.92,2935.46,478.804
2025-12-29 21:41:00,2935.46,2935.81,2935.03,2935.21,877.024
2025-12-29 21:42:00,2935.21,2936.31,2935.21,2936.1,1112.031
2025-12-29 21:43:00,2936.1,2936.99,2935.91,2936.74,532.259
2025-12-29 21:44:00,2936.73,2937.59,2936.73,2937.58,1825.881
2025-12-29 21:45:00,2937.58,2937.58,2935.99,2935.99,275.753
2025-12-29 21:46:00,2935.99,2935.99,2935.54,2935.91,276.628
2025-12-29 21:47:00,2935.91,2936.88,2935.91,2936.65,634.4
2025-12-29 21:48:00,2936.64,2936.65,2935.66,2935.67,406.223
2025-12-29 21:49:00,2935.67,2935.79,2934.25,2934.81,649.617
2025-12-29 21:50:00,2934.81,2935.23,2934.48,2935.22,232.9
2025-12-29 21:51:00,2935.22,2935.23,2935.02,2935.21,77.718
2025-12-29 21:52:00,2935.2,2935.21,2935.2,2935.2,66.803
2025-12-29 21:53:00,2935.2,2935.64,2934.96,2934.96,181.272
2025-12-29 21:54:00,2934.96,2934.97,2934.04,2934.08,206.597
2025-12-29 21:55:00,2934.07,2934.5,2934.07,2934.5,99.552
2025-12-29 21:56:00,2934.5,2934.5,2934.21,2934.44,155.795
2025-12-29 21:57:00,2934.44,2935.65,2934.43,2935.64,124.664
2025-12-29 21:58:00,2935.65,2937.15,2935.64,2936.13,610.065
2025-12-29 21:59:00,2936.13,2936.3,2935.87,2935.87,198.064
2025-12-29 22:00:00,2935.87,2935.87,2932.38,2932.86,941.385
2025-12-29 22:01:00,2932.86,2932.87,2932.22,2932.75,390.314
2025-12-29 22:02:00,2932.74,2933.32,2932.36,2932.39,456.674
2025-12-29 22:03:00,2932.39,2932.96,2932.39,2932.96,167.543
2025-12-29 22:04:00,2932.96,2933.09,2932.39,2933.08,373.291
2025-12-29 22:05:00,2933.08,2934.32,2931.68,2932.06,653.77
2025-12-29 22:06:00,2932.06,2932.44,2931.81,2932.2,171.183
2025-12-29 22:07:00,2932.19,2932.56,2932.19,2932.54,388.37
2025-12-29 22:08:00,2932.53,2934.11,2932.44,2933.51,693.393
2025-12-29 22:09:00,2933.51,2933.65,2931.0,2931.0,576.898
2025-12-29 22:10:00,2931.0,2931.83,2930.22,2930.23,899.653
2025-12-29 22:11:00,2930.22,2930.92,2930.22,2930.67,310.042
2025-12-29 22:12:00,2930.67,2930.93,2930.67,2930.7,320.076
2025-12-29 22:13:00,2930.69,2930.69,2929.39,2929.39,1384.719
2025-12-29 22:14:00,2929.4,2931.88,2929.39,2931.88,554.932
2025-12-29 22:15:00,2931.88,2933.28,2931.88,2932.32,612.794
2025-12-29 22:16:00,2932.32,2935.5,2932.31,2934.79,1564.209
2025-12-29 22:17:00,2934.78,2934.79,2933.69,2933.7,319.997
2025-12-29 22:18:00,2933.7,2934.39,2933.69,2934.39,246.211
2025-12-29 22:19:00,2934.39,2936.85,2934.0,2934.36,1963.861
2025-12-29 22:20:00,2934.36,2935.48,2934.31,2935.15,517.862
2025-12-29 22:21:00,2935.16,2937.51,2935.15,2936.48,1114.584
2025-12-29 22:22:00,2936.48,2936.89,2936.47,2936.77,290.96
2025-12-29 22:23:00,2936.77,2936.77,2936.52,2936.52,154.125
2025-12-29 22:24:00,2936.52,2937.48,2935.98,2937.12,501.314
2025-12-29 22:25:00,2937.12,2937.12,2936.16,2936.17,185.649
2025-12-29 22:26:00,2936.17,2936.17,2935.15,2935.26,316.48
2025-12-29 22:27:00,2935.26,2935.27,2935.15,2935.16,73.968
2025-12-29 22:28:00,2935.15,2936.42,2935.0,2936.42,521.802
2025-12-29 22:29:00,2936.42,2936.42,2935.83,2935.83,105.525
2025-12-29 22:30:00,2935.83,2936.25,2935.45,2936.25,425.064
2025-12-29 22:31:00,2936.24,2936.77,2936.07,2936.77,340.185
2025-12-29 22:32:00,2936.77,2938.56,2936.76,2938.42,767.587
2025-12-29 22:33:00,2938.41,2939.18,2938.31,2938.77,845.837
2025-12-29 22:34:00,2938.77,2939.16,2938.76,2939.15,197.715
2025-12-29 22:35:00,2939.16,2940.5,2939.15,2940.49,927.937
2025-12-29 22:36:00,2940.5,2943.17,2940.0,2940.35,5527.746
2025-12-29 22:37:00,2940.35,2940.63,2940.35,2940.56,309.055
2025-12-29 22:38:00,2940.55,2940.56,2936.89,2937.91,1391.017
2025-12-29 22:39:00,2937.91,2938.37,2937.48,2938.36,347.715
2025-12-29 22:40:00,2938.37,2939.47,2938.37,2938.93,572.128
2025-12-29 22:41:00,2938.94,2940.6,2937.83,2937.84,1370.666
2025-12-29 22:42:00,2937.83,2938.3,2937.83,2938.3,163.575
2025-12-29 22:43:00,2938.3,2939.23,2938.29,2939.05,487.926
2025-12-29 22:44:00,2939.05,2941.0,2939.05,2940.64,404.018
2025-12-29 22:45:00,2940.65,2940.65,2937.9,2938.04,1806.465
2025-12-29 22:46:00,2938.04,2938.68,2937.83,2938.09,374.717
2025-12-29 22:47:00,2938.09,2938.2,2937.6,2937.61,217.667
2025-12-29 22:48:00,2937.61,2940.0,2937.6,2939.99,284.323
2025-12-29 22:49:00,2940.0,2941.6,2939.99,2941.6,818.212
2025-12-29 22:50:00,2941.59,2941.59,2937.51,2937.74,1240.958
2025-12-29 22:51:00,2937.75,2938.98,2937.74,2938.97,451.631
2025-12-29 22:52:00,2938.98,2938.98,2938.68,2938.97,152.741
2025-12-29 22:53:00,2938.97,2939.47,2938.96,2939.47,97.847
2025-12-29 22:54:00,2939.47,2939.47,2937.76,2937.76,371.293
2025-12-29 22:55:00,2937.76,2938.12,2937.0,2937.1,359.197
2025-12-29 22:56:00,2937.11,2937.28,2936.33,2937.26,579.696
2025-12-29 22:57:00,2937.26,2939.24,2937.25,2939.0,193.837
2025-12-29 22:58:00,2938.99,2938.99,2937.5,2937.5,302.946
2025-12-29 22:59:00,2937.5,2937.51,2936.88,2936.88,303.487
2025-12-29 23:00:00,2936.89,2938.13,2935.79,2936.56,1345.097
2025-12-29 23:01:00,2936.56,2936.6,2934.28,2934.29,615.253
2025-12-29 23:02:00,2934.29,2936.23,2934.08,2936.0,986.816
2025-12-29 23:03:00,2936.0,2938.46,2935.01,2938.23,789.965
2025-12-29 23:04:00,2938.24,2938.4,2937.04,2937.21,350.228
2025-12-29 23:05:00,2937.2,2938.15,2936.23,2937.53,469.646
2025-12-29 23:06:00,2937.52,2939.47,2937.52,2938.26,828.543
2025-12-29 23:07:00,2938.26,2938.72,2938.13,2938.53,271.051
2025-12-29 23:08:00,2938.52,2939.0,2938.31,2938.63,220.322
2025-12-29 23:09:00,2938.62,2939.83,2938.62,2939.4,510.51
2025-12-29 23:10:00,2939.39,2939.78,2938.38,2939.77,397.173
2025-12-29 23:11:00,2939.77,2939.99,2938.86,2938.88,710.69
2025-12-29 23:12:00,2938.88,2940.43,2938.87,2939.12,1066.537
2025-12-29 23:13:00,2939.12,2939.15,2938.38,2939.03,1057.119
2025-12-29 23:14:00,2939.02,2939.27,2938.88,2939.27,224.108
2025-12-29 23:15:00,2939.26,2939.27,2938.65,2938.79,151.425
2025-12-29 23:16:00,2938.79,2940.11,2938.79,2940.11,272.012
2025-12-29 23:17:00,2940.1,2940.52,2939.35,2939.5,702.786
2025-12-29 23:18:00,2939.49,2941.89,2939.49,2940.92,5984.278
2025-12-29 23:19:00,2940.92,2943.0,2940.5,2941.48,4056.351
2025-12-29 23:20:00,2941.48,2942.22,2941.42,2942.22,383.079
2025-12-29 23:21:00,2942.21,2943.2,2942.21,2942.51,1261.981
2025-12-29 23:22:00,2942.51,2942.52,2941.89,2942.04,817.353
2025-12-29 23:23:00,2942.04,2942.89,2942.04,2942.87,516.262
2025-12-29 23:24:00,2942.86,2942.87,2941.12,2941.3,1616.948
2025-12-29 23:25:00,2941.29,2941.54,2941.29,2941.53,169.759
2025-12-29 23:26:00,2941.53,2941.53,2941.29,2941.35,190.969
2025-12-29 23:27:00,2941.35,2942.16,2940.95,2940.95,979.036
2025-12-29 23:28:00,2940.95,2940.96,2935.55,2936.04,4913.969
2025-12-29 23:29:00,2936.03,2936.04,2931.63,2932.73,7326.094
2025-12-29 23:30:00,2932.73,2934.52,2932.72,2934.24,1354.337
2025-12-29 23:31:00,2934.24,2934.42,2934.08,2934.42,550.968
2025-12-29 23:32:00,2934.42,2936.13,2934.41,2935.17,1105.243
2025-12-29 23:33:00,2935.17,2935.17,2934.32,2934.49,641.768
2025-12-29 23:34:00,2934.5,2935.52,2934.5,2935.28,701.978
2025-12-29 23:35:00,2935.28,2935.29,2933.68,2933.85,398.308
2025-12-29 23:36:00,2933.84,2934.66,2933.5,2933.51,244.297
2025-12-29 23:37:00,2933.51,2933.51,2932.97,2933.13,380.297
2025-12-29 23:38:00,2933.14,2933.71,2933.13,2933.36,728.113
2025-12-29 23:39:00,2933.36,2933.37,2931.44,2931.45,634.495
2025-12-29 23:40:00,2931.45,2932.0,2931.01,2932.0,1258.395
2025-12-29 23:41:00,2931.99,2932.8,2931.99,2932.4,788.443
2025-12-29 23:42:00,2932.4,2933.27,2932.39,2933.1,344.302
2025-12-29 23:43:00,2933.1,2933.1,2933.09,2933.1,100.669
2025-12-29 23:44:00,2933.09,2933.28,2933.09,2933.14,194.492
2025-12-29 23:45:00,2933.15,2933.15,2932.41,2932.42,271.38
2025-12-29 23:46:00,2932.41,2932.73,2932.02,2932.47,437.571
2025-12-29 23:47:00,2932.47,2933.0,2932.43,2933.0,394.405
2025-12-29 23:48:00,2933.0,2935.71,2932.99,2934.27,2006.363
2025-12-29 23:49:00,2934.27,2935.16,2934.03,2935.0,215.341
2025-12-29 23:50:00,2935.01,2935.27,2934.72,2935.27,211.106
2025-12-29 23:51:00,2935.27,2937.45,2935.26,2937.08,1992.136
2025-12-29 23:52:00,2937.08,2937.08,2935.62,2936.65,374.844
2025-12-29 23:53:00,2936.64,2936.84,2936.64,2936.83,125.293
2025-12-29 23:54:00,2936.84,2936.84,2936.15,2936.16,298.01
2025-12-29 23:55:00,2936.15,2936.15,2935.7,2936.13,168.357
2025-12-29 23:56:00,2936.12,2936.24,2935.39,2936.07,240.754
2025-12-29 23:57:00,2936.08,2937.24,2936.07,2937.02,197.808
2025-12-29 23:58:00,2937.02,2937.04,2936.4,2936.45,201.464
2025-12-29 23:59:00,2936.44,2937.7,2936.44,2936.45,3684.082
2025-12-30 00:00:00,2936.45,2937.15,2936.0,2936.39,1052.015
2025-12-30 00:01:00,2936.39,2937.14,2936.39,2937.14,840.623
2025-12-30 00:02:00,2937.14,2938.22,2937.13,2938.22,529.202
2025-12-30 00:03:00,2938.22,2938.79,2937.41,2937.43,919.145
2025-12-30 00:04:00,2937.43,2937.9,2937.35,2937.35,320.077
2025-12-30 00:05:00,2937.35,2937.35,2935.46,2935.67,714.911
2025-12-30 00:06:00,2935.66,2936.19,2933.47,2933.82,549.574
2025-12-30 00:07:00,2933.83,2935.9,2933.04,2935.89,1896.619
2025-12-30 00:08:00,2935.9,2937.88,2935.77,2937.87,791.674
2025-12-30 00:09:00,2937.88,2939.23,2937.87,2938.3,1124.294
2025-12-30 00:10:00,2938.31,2940.78,2938.31,2939.96,2855.22
2025-12-30 00:11:00,2939.95,2940.0,2938.51,2938.62,910.464
2025-12-30 00:12:00,2938.62,2938.87,2937.61,2937.62,280.248
2025-12-30 00:13:00,2937.62,2937.69,2936.79,2937.68,872.536
2025-12-30 00:14:00,2937.68,2937.97,2936.94,2936.95,485.784
2025-12-30 00:15:00,2936.95,2938.1,2936.68,2937.93,687.988
2025-12-30 00:16:00,2937.93,2939.15,2937.93,2938.8,292.272
2025-12-30 00:17:00,2938.81,2938.81,2938.28,2938.46,538.792
2025-12-30 00:18:00,2938.46,2939.12,2937.95,2938.63,425.192
2025-12-30 00:19:00,2938.63,2939.19,2937.07,2937.08,1076.465
2025-12-30 00:20:00,2937.07,2937.77,2936.51,2937.23,449.217
2025-12-30 00:21:00,2937.24,2937.53,2937.23,2937.5,227.044
2025-12-30 00:22:00,2937.5,2937.78,2936.74,2936.75,270.765
2025-12-30 00:23:00,2936.74,2937.23,2936.54,2936.55,255.398
2025-12-30 00:24:00,2936.54,2938.24,2936.54,2937.96,288.584
2025-12-30 00:25:00,2937.97,2938.51,2937.96,2938.51,189.144
2025-12-30 00:26:00,2938.51,2938.87,2938.0,2938.22,365.245
2025-12-30 00:27:00,2938.23,2938.6,2937.48,2937.5,591.937
2025-12-30 00:28:00,2937.5,2937.5,2936.51,2937.17,280.389
2025-12-30 00:29:00,2937.16,2937.17,2935.52,2936.22,322.111
2025-12-30 00:30:00,2936.22,2936.23,2932.08,2933.2,2628.419
2025-12-30 00:31:00,2933.2,2938.91,2932.75,2936.2,5856.492
2025-12-30 00:32:00,2936.2,2936.2,2933.7,2934.02,1483.153
2025-12-30 00:33:00,2934.02,2934.02,2930.5,2931.67,1282.078
2025-12-30 00:34:00,2931.67,2932.89,2930.05,2932.89,2299.158
2025-12-30 00:35:00,2932.88,2933.46,2931.69,2932.57,804.87
2025-12-30 00:36:00,2932.57,2934.16,2932.12,2932.23,1543.847
2025-12-30 00:37:00,2932.23,2933.4,2932.22,2933.01,511.834
2025-12-30 00:38:00,2933.0,2933.29,2930.8,2931.4,630.935
2025-12-30 00:39:00,2931.41,2933.29,2931.4,2931.92,1497.298
2025-12-30 00:40:00,2931.92,2933.92,2931.92,2933.91,459.005
2025-12-30 00:41:00,2933.92,2934.12,2933.26,2933.57,488.998
2025-12-30 00:42:00,2933.57,2933.85,2933.0,2933.19,214.333
2025-12-30 00:43:00,2933.19,2934.38,2933.19,2934.02,281.743
2025-12-30 00:44:00,2934.02,2934.32,2933.77,2934.32,270.683
2025-12-30 00:45:00,2934.32,2935.37,2934.32,2934.95,690.664
2025-12-30 00:46:00,2934.95,2935.29,2934.25,2934.25,204.211
2025-12-30 00:47:00,2934.25,2935.81,2934.25,2935.37,935.901
2025-12-30 00:48:00,2935.36,2936.22,2935.36,2935.92,276.079
2025-12-30 00:49:00,2935.91,2936.03,2935.63,2935.87,243.303
2025-12-30 00:50:00,2935.86,2936.92,2935.71,2936.12,413.167
2025-12-30 00:51:00,2936.12,2936.12,2935.56,2935.56,230.339
2025-12-30 00:52:00,2935.57,2936.73,2935.56,2936.18,463.582
2025-12-30 00:53:00,2936.18,2937.0,2934.73,2936.07,1582.575
2025-12-30 00:54:00,2936.06,2936.11,2936.06,2936.1,88.681
2025-12-30 00:55:00,2936.11,2937.88,2936.06,2937.34,755.592
2025-12-30 00:56:00,2937.34,2937.48,2936.52,2936.52,378.014
2025-12-30 00:57:00,2936.52,2936.52,2934.73,2936.02,1217.126
2025-12-30 00:58:00,2936.01,2936.01,2935.74,2935.74,35.422
2025-12-30 00:59:00,2935.74,2936.75,2935.74,2936.75,190.44
2025-12-30 01:00:00,2936.74,2937.0,2935.38,2935.38,432.337
2025-12-30 01:01:00,2935.38,2935.39,2934.15,2934.83,1066.455
2025-12-30 01:02:00,2934.83,2935.12,2932.43,2932.43,568.319
2025-12-30 01:03:00,2932.44,2932.8,2931.49,2931.99,772.803
2025-12-30 01:04:00,2931.99,2932.55,2931.98,2932.27,376.822
2025-12-30 01:05:00,2932.28,2932.28,2931.61,2932.17,594.996
2025-12-30 01:06:00,2932.17,2932.28,2931.75,2932.28,392.85
2025-12-30 01:07:00,2932.28,2933.02,2931.86,2933.02,409.481
2025-12-30 01:08:00,2933.01,2933.67,2933.01,2933.37,553.777
2025-12-30 01:09:00,2933.36,2934.05,2933.21,2933.22,242.626
2025-12-30 01:10:00,2933.21,2933.66,2932.88,2933.65,263.251
2025-12-30 01:11:00,2933.65,2935.21,2933.65,2935.21,219.714
2025-12-30 01:12:00,2935.21,2936.66,2935.21,2936.0,357.105
2025-12-30 01:13:00,2936.0,2936.01,2934.28,2934.63,583.791
2025-12-30 01:14:00,2934.63,2934.63,2933.72,2934.03,467.417
2025-12-30 01:15:00,2934.02,2934.02,2931.03,2931.48,901.86
2025-12-30 01:16:00,2931.47,2932.35,2931.2,2931.71,685.035
2025-12-30 01:17:00,2931.72,2934.0,2931.71,2934.0,246.723
2025-12-30 01:18:00,2933.99,2935.15,2933.8,2935.15,287.134
2025-12-30 01:19:00,2935.14,2936.42,2935.05,2936.41,518.958
2025-12-30 01:20:00,2936.41,2936.41,2934.62,2934.62,595.273
2025-12-30 01:21:00,2934.61,2934.62,2933.53,2933.53,165.392
2025-12-30 01:22:00,2933.54,2933.66,2932.44,2932.83,436.771
2025-12-30 01:23:00,2932.83,2933.75,2932.83,2933.52,553.392
2025-12-30 01:24:00,2933.51,2933.51,2932.32,2932.32,399.836
2025-12-30 01:25:00,2932.33,2932.33,2931.2,2931.32,564.686
2025-12-30 01:26:00,2931.32,2932.61,2931.32,2931.88,584.298
2025-12-30 01:27:00,2931.87,2932.15,2931.55,2931.72,336.937
2025-12-30 01:28:00,2931.72,2931.72,2930.43,2930.43,976.167
2025-12-30 01:29:00,2930.43,2931.19,2930.43,2930.91,680.879
2025-12-30 01:30:00,2930.9,2932.33,2930.68,2932.32,937.913
2025-12-30 01:31:00,2932.32,2932.33,2931.52,2931.61,133.565
2025-12-30 01:32:00,2931.6,2932.03,2931.52,2931.53,256.743
2025-12-30 01:33:00,2931.52,2931.53,2928.21,2928.55,2686.941
2025-12-30 01:34:00,2928.56,2928.91,2926.05,2927.81,3943.761
2025-12-30 01:35:00,2927.82,2928.78,2927.56,2927.57,876.435
2025-12-30 01:36:00,2927.56,2927.57,2923.68,2923.69,5049.659
2025-12-30 01:37:00,2923.69,2925.77,2923.26,2925.31,2074.497
2025-12-30 01:38:00,2925.31,2928.99,2925.3,2928.01,1313.104
2025-12-30 01:39:00,2928.0,2929.95,2927.8,2929.95,1250.39
2025-12-30 01:40:00,2929.94,2931.89,2929.19,2931.54,3157.634
2025-12-30 01:41:00,2931.53,2933.81,2931.53,2933.38,2234.646
2025-12-30 01:42:00,2933.38,2934.0,2932.23,2932.8,1408.574
2025-12-30 01:43:00,2932.8,2933.3,2932.8,2933.3,679.672
2025-12-30 01:44:00,2933.29,2933.64,2932.23,2932.49,659.009
2025-12-30 01:45:00,2932.48,2935.0,2932.48,2934.42,838.432
2025-12-30 01:46:00,2934.41,2936.14,2934.13,2936.13,828.776
2025-12-30 01:47:00,2936.14,2937.41,2935.49,2936.78,2131.388
2025-12-30 01:48:00,2936.79,2938.0,2936.56,2937.31,1412.483
2025-12-30 01:49:00,2937.31,2937.31,2935.42,2935.86,810.299
2025-12-30 01:50:00,2935.87,2937.0,2935.62,2936.42,783.348
2025-12-30 01:51:00,2936.42,2936.81,2934.27,2935.42,885.865
2025-12-30 01:52:00,2935.43,2935.48,2934.48,2935.48,885.385
2025-12-30 01:53:00,2935.47,2936.67,2935.14,2936.3,939.266
2025-12-30 01:54:00,2936.29,2936.87,2935.88,2935.89,429.784
2025-12-30 01:55:00,2935.89,2936.37,2934.28,2934.28,631.617
2025-12-30 01:56:00,2934.27,2934.6,2933.55,2934.6,489.427
2025-12-30 01:57:00,2934.6,2934.66,2933.56,2934.08,683.878
2025-12-30 01:58:00,2934.08,2934.42,2932.62,2934.27,2209.127
2025-12-30 01:59:00,2934.27,2935.67,2934.27,2935.32,956.978
2025-12-30 02:00:00,2935.32,2936.12,2934.16,2934.31,1556.63
2025-12-30 02:01:00,2934.32,2935.82,2933.36,2933.65,2654.348
2025-12-30 02:02:00,2933.64,2935.21,2933.64,2933.65,1261.625
2025-12-30 02:03:00,2933.66,2933.85,2932.5,2932.59,649.133
2025-12-30 02:04:00,2932.59,2933.01,2932.58,2932.62,601.773
2025-12-30 02:05:00,2932.63,2933.23,2930.65,2932.0,964.208
2025-12-30 02:06:00,2932.0,2932.35,2930.97,2932.21,602.658
2025-12-30 02:07:00,2932.2,2933.75,2931.61,2933.54,707.603
2025-12-30 02:08:00,2933.54,2933.68,2933.04,2933.04,387.561
2025-12-30 02:09:00,2933.05,2933.17,2930.33,2930.34,853.587
2025-12-30 02:10:00,2930.33,2931.77,2928.14,2929.56,2087.185
2025-12-30 02:11:00,2929.57,2931.35,2929.2,2931.2,1895.025
2025-12-30 02:12:00,2931.2,2932.2,2931.2,2931.81,574.282
2025-12-30 02:13:00,2931.81,2932.89,2931.8,2932.45,633.892
2025-12-30 02:14:00,2932.44,2933.52,2932.44,2933.31,567.426
2025-12-30 02:15:00,2933.3,2934.61,2932.73,2933.63,1128.869
2025-12-30 02:16:00,2933.63,2935.0,2933.63,2934.56,497.783
2025-12-30 02:17:00,2934.56,2935.25,2934.25,2935.24,436.71
2025-12-30 02:18:00,2935.23,2938.19,2935.23,2938.19,1813.509
2025-12-30 02:19:00,2938.19,2938.2,2936.86,2938.06,1719.302
2025-12-30 02:20:00,2938.06,2938.65,2937.64,2938.01,1110.569
2025-12-30 02:21:00,2938.01,2938.01,2936.55,2936.55,907.976
2025-12-30 02:22:00,2936.55,2936.56,2934.48,2934.48,717.969
2025-12-30 02:23:00,2934.49,2935.77,2934.48,2935.29,436.576
